#Annotated with Bakta v1.9.2, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	1121465	1121596	+	N16961_05285	4.9	5.9		RefSeq:WP_000013199.1, SO:0001217, UniParc:UPI00000C2E70, UniRef:UniRef100_A0A085PTK2, UniRef:UniRef50_A0A1D8SCC5, UniRef:UniRef90_A0A1D8SCC5
contig_1	1301547	1301651	-	N16961_06135	4.0	5.0		SO:0001217, UniParc:UPI0002528893, UniRef:UniRef100_A0A0X1KW28, UniRef:UniRef50_A0A0X1KW28, UniRef:UniRef90_A0A0X1KW28
contig_1	1421875	1422009	-	N16961_06675	4.8	6.2		
contig_1	1454614	1454766	-	N16961_06800	5.3	5.3		SO:0001217, UniParc:UPI0004E3D3BC, UniRef:UniRef100_A0A655ZYE3, UniRef:UniRef50_A0A655ZYE3, UniRef:UniRef90_A0A655ZYE3
contig_1	1472359	1472709	-	N16961_06880	13.0	4.1		RefSeq:WP_000647617.1, SO:0001217, UniParc:UPI00000C2F89, UniRef:UniRef100_A0A0H6FG05, UniRef:UniRef50_A0A2S7VDR4, UniRef:UniRef90_A0A0Q0TJI8
contig_1	1579039	1579206	-	N16961_07310	6.6	10.3		RefSeq:WP_000170632.1, SO:0001217, UniParc:UPI00000C2FCD, UniRef:UniRef100_A0A0H3AIU8, UniRef:UniRef50_A0A0H3AIU8, UniRef:UniRef90_A0A0H3AIU8
contig_1	1595312	1595443	-	N16961_07400	4.9	5.0		RefSeq:WP_001881293.1, SO:0001217, UniParc:UPI0000ED76B2, UniRef:UniRef100_A0A655QFI1, UniRef:UniRef50_A0A655WYR5, UniRef:UniRef90_A0A655WYR5
contig_1	1618209	1618700	+	N16961_07475	18.1	4.9		SO:0001217, UniParc:UPI00000C2FE6, UniRef:UniRef100_Q9KRX9, UniRef:UniRef50_Q9KRX9, UniRef:UniRef90_Q9KRX9
contig_1	1676602	1676724	+	N16961_07780	4.1	6.0		SO:0001217, UniParc:UPI00000C301C, UniRef:UniRef100_Q9KRS2, UniRef:UniRef50_Q9KRS2, UniRef:UniRef90_Q9KRS2
contig_1	1727537	1727761	-	N16961_08035	8.9	10.9		RefSeq:WP_001217303.1, SO:0001217, UniParc:UPI00000C304B, UniRef:UniRef100_A0A085RC24, UniRef:UniRef50_C9P4E0, UniRef:UniRef90_A0A1D8SAS5
contig_1	1772606	1772770	-	N16961_08205	6.2	5.0		RefSeq:WP_000470863.1, SO:0001217, UniParc:UPI0002046AA4, UniRef:UniRef100_A0A0H8Q9I6, UniRef:UniRef50_A0A366A9H7, UniRef:UniRef90_A0A366A9H7
contig_1	1789299	1789424	+	N16961_08250	4.8	10.2		SO:0001217, UniParc:UPI0001B1A5E8, UniRef:UniRef100_Q9KRI4, UniRef:UniRef50_Q9KRI4, UniRef:UniRef90_Q9KRI4
contig_1	1875028	1875318	-	N16961_08635	10.2	10.2		
contig_1	1900851	1901459	-	N16961_08740	23.0	5.8		SO:0001217, UniParc:UPI00000C30D1, UniRef:UniRef100_Q9KR82, UniRef:UniRef50_Q9KR82, UniRef:UniRef90_Q9KR82
contig_1	1936827	1937393	-	N16961_08870	19.9	5.0		RefSeq:WP_000578713.1, SO:0001217, UniParc:UPI0000ED8496, UniRef:UniRef100_A0A172PZP3, UniRef:UniRef50_A0A172PZP3, UniRef:UniRef90_A0A172PZP3
contig_1	1942842	1943303	-	N16961_08920	17.0	5.2		RefSeq:WP_001064711.1, SO:0001217, UniParc:UPI00000C30EE, UniRef:UniRef100_A0A0H6QAW0, UniRef:UniRef50_D0IHV4, UniRef:UniRef90_D0IHV4
contig_1	1950739	1951032	-	N16961_08970	11.3	8.8		RefSeq:WP_001909626.1, SO:0001217, UniParc:UPI00019F6E45, UniRef:UniRef100_A0A0H3PZS7, UniRef:UniRef50_A0A0H3PZS7, UniRef:UniRef90_A0A0H3PZS7
contig_1	1951794	1952516	+	N16961_08980	28.9	9.2		SO:0001217, UniRef:UniRef50_A0A0H3AMQ4, UniRef:UniRef90_A0A0H3AMQ4
contig_1	1984730	1984981	+	N16961_09140	9.6	10.0		SO:0001217, UniParc:UPI0004E3F536, UniRef:UniRef100_A0A655YNT4, UniRef:UniRef50_A0A655Z8L2, UniRef:UniRef90_A0A655Z8L2
contig_1	2004651	2004821	-	N16961_09245	6.5	7.7		SO:0001217, UniParc:UPI0000ED8350, UniRef:UniRef100_A0A656A7Q1, UniRef:UniRef50_D7H9S9, UniRef:UniRef90_D7H9S9
contig_1	2084014	2084115	-	N16961_09565	3.6	5.4		SO:0001217, UniParc:UPI00025288AA, UniRef:UniRef100_A0A0H5ZK09, UniRef:UniRef50_A0A271VYJ6, UniRef:UniRef90_A0A271VYJ6
contig_1	2097041	2097148	-	N16961_09635	3.7	5.5		SO:0001217, UniParc:UPI00000C3163, UniRef:UniRef100_A0A0H3Q376, UniRef:UniRef50_A0A0H3Q376, UniRef:UniRef90_A0A0H3Q376
contig_1	2115098	2115238	+	N16961_09715	5.4	5.3		SO:0001217, UniParc:UPI0000ED889B, UniRef:UniRef100_A0A655T6Y8, UniRef:UniRef50_A0A655T6Y8, UniRef:UniRef90_A0A655T6Y8
contig_1	2157848	2158204	+	N16961_09910	12.4	5.1		RefSeq:WP_001068121.1, SO:0001217, UniParc:UPI00000C3197, UniRef:UniRef100_A0A085R062, UniRef:UniRef50_C9QJG9, UniRef:UniRef90_A0A085R062
contig_1	2379601	2379729	-	N16961_11035	4.6	7.8		SO:0001217, UniParc:UPI0000ED6E93, UniRef:UniRef100_A0A0X1KZ10, UniRef:UniRef50_A0A0X1KZ10, UniRef:UniRef90_A0A0X1KZ10
contig_1	2482594	2482692	-	N16961_11530	3.7	8.3		SO:0001217, UniParc:UPI000382A238, UniRef:UniRef100_A0A656A136, UniRef:UniRef50_A0A656A136, UniRef:UniRef90_A0A656A136
contig_1	2617768	2617932	+	N16961_12080	6.2	6.7		SO:0001217, UniParc:UPI0002BB7BD5, UniRef:UniRef100_A0A655YSR4, UniRef:UniRef50_A0A655YSR4, UniRef:UniRef90_A0A655YSR4
contig_1	2738194	2738559	+	N16961_12665	13.9	9.9		SO:0001217, UniParc:UPI00000C3327, UniRef:UniRef100_Q9KP23, UniRef:UniRef50_Q9KP23, UniRef:UniRef90_Q9KP23
contig_1	2774548	2774988	+	N16961_12910	16.5	9.3		
contig_1	2906993	2907199	-	N16961_13520	7.6	9.3		
contig_1	2918615	2918938	-	N16961_13575	12.0	5.8		RefSeq:WP_000244705.1, SO:0001217, UniParc:UPI00000C33A5, UniRef:UniRef100_A0A0H4JSB9, UniRef:UniRef50_A0A366AMQ9, UniRef:UniRef90_A0A366AMQ9
contig_2	17196	17426	+	N16961_13840	8.5	9.4		
contig_2	35606	35860	-	N16961_13910	9.7	5.4		SO:0001217, UniParc:UPI00000C33D2, UniRef:UniRef100_A0A0H4JPZ5, UniRef:UniRef50_A0A0H4JPZ5, UniRef:UniRef90_A0A0H4JPZ5
contig_2	92442	92546	+	N16961_14160	4.1	4.1		SO:0001217, UniParc:UPI00000C3406, UniRef:UniRef100_A0A655TLK4, UniRef:UniRef50_A0A655WN93, UniRef:UniRef90_A0A655WN93
contig_2	97246	97380	+	N16961_14190	5.1	11.2		RefSeq:WP_001058399.1, SO:0001217, UniParc:UPI00015647CC, UniRef:UniRef100_A0A2K2UJQ7, UniRef:UniRef50_E8M216, UniRef:UniRef90_A0A2J9VLI2
contig_2	175784	175981	-	N16961_14515	7.5	5.1		RefSeq:WP_000712919.1, SO:0001217, UniParc:UPI0001B1A5AC, UniRef:UniRef100_A0A2V4NXI1, UniRef:UniRef50_A0A151KU81, UniRef:UniRef90_A0A151JD16
contig_2	180240	180335	+	N16961_14535	3.6	9.1		SO:0001217, UniParc:UPI0004E374B3, UniRef:UniRef100_A0A0X1L1U4, UniRef:UniRef50_A0A0X1L1U4, UniRef:UniRef90_A0A0H3ADS5
contig_2	218879	219757	+	N16961_14725	33.2	6.2		RefSeq:WP_000849740.1, SO:0001217, UniParc:UPI00000C3474, UniRef:UniRef100_A0A0H6JKP0, UniRef:UniRef50_A0A0H3ADZ4, UniRef:UniRef90_A0A0H3ADZ4
contig_2	225295	225408	-	N16961_14755	4.0	4.9		
contig_2	246827	247099	-	N16961_14820	10.1	4.8		RefSeq:WP_001259471.1, SO:0001217, UniParc:UPI00005F310E, UniRef:UniRef100_A0A0H3Q3T7, UniRef:UniRef50_D7HAK3, UniRef:UniRef90_D7HAK3
contig_2	261049	261480	-	N16961_14895	16.7	6.8		RefSeq:WP_000770688.1, SO:0001217, UniParc:UPI00005F3319, UniRef:UniRef100_A0A2V4NIL7, UniRef:UniRef50_A0A2V4NIL7, UniRef:UniRef90_A0A2V4NIL7
contig_2	298868	299089	+	N16961_15085	8.1	6.6	PF01571.25|GCV_T	PFAM:PF01571.25
contig_2	302944	304149	+	N16961_15110	46.0	6.4		SO:0001217, UniRef:UniRef50_Q9KMP1
contig_2	305200	305871	+	N16961_15120	24.7	4.9		RefSeq:WP_000132861.1, SO:0001217, UniParc:UPI00000C34B9, UniRef:UniRef100_A0A0H7IDZ2, UniRef:UniRef50_A0A0H7IDZ2, UniRef:UniRef90_A0A0H7IDZ2
contig_2	305873	306223	+	N16961_15125	13.1	5.3		SO:0001217, UniParc:UPI00000C34BA, UniRef:UniRef100_A0A0H6H6R4, UniRef:UniRef50_A0A0H6H6R4, UniRef:UniRef90_A0A0H6H6R4
contig_2	317537	317914	+	N16961_15195	13.6	9.3		RefSeq:WP_000411106.1, SO:0001217, UniParc:UPI000218F8B6, UniRef:UniRef100_A0A085R2R9, UniRef:UniRef50_Q9KMM8, UniRef:UniRef90_Q9KMM8
contig_2	322194	322532	+	N16961_15215	12.3	8.6		RefSeq:WP_000713853.1, SO:0001217, UniParc:UPI00021A9657, UniRef:UniRef100_A0A0H4JU82, UniRef:UniRef50_B7VNY8, UniRef:UniRef90_A0A271VLB7
contig_2	333106	333768	+	N16961_15295	25.2	5.1		RefSeq:WP_000960654.1, SO:0001217, UniParc:UPI00000C34D3, UniRef:UniRef100_A0A0H3Q4T5, UniRef:UniRef50_A0A0H3Q4T5, UniRef:UniRef90_A0A0H3Q4T5
contig_2	338321	338827	+	N16961_15320	19.4	9.1		RefSeq:WP_000393074.1, SO:0001217, UniParc:UPI00000C34D9, UniRef:UniRef100_A0A0H6YQY3, UniRef:UniRef50_A0A0H6YQY3, UniRef:UniRef90_A0A0H6YQY3
contig_2	348195	348356	+	N16961_15395	6.2	8.9		SO:0001217, UniParc:UPI0000ED798C, UniRef:UniRef100_A0A085RCE9, UniRef:UniRef50_A0A0H3ADX0, UniRef:UniRef90_A0A085RCE9
contig_2	350396	350974	+	N16961_15415	22.1	5.7		RefSeq:WP_000110120.1, SO:0001217, UniParc:UPI00000C34E4, UniRef:UniRef100_A0A0H7G909, UniRef:UniRef50_A0A0H7G909, UniRef:UniRef90_A0A0H7G909
contig_2	351148	351309	+	N16961_15420	6.2	8.9		SO:0001217, UniParc:UPI0000ED798C, UniRef:UniRef100_A0A085RCE9, UniRef:UniRef50_A0A0H3ADX0, UniRef:UniRef90_A0A085RCE9
contig_2	352830	353237	+	N16961_15435	15.3	8.5		SO:0001217, UniParc:UPI00000C34E7, UniRef:UniRef100_Q9KMI5, UniRef:UniRef50_Q9KMI5, UniRef:UniRef90_Q9KMI5
contig_2	354862	355884	+	N16961_15445	38.3	8.6		RefSeq:WP_000954291.1, SO:0001217, UniParc:UPI00000C34E9, UniRef:UniRef100_A0A0H7E4N9, UniRef:UniRef50_R8AW08, UniRef:UniRef90_R8AW08
contig_2	356492	357058	-	N16961_15455	19.9	5.0		RefSeq:WP_000578713.1, SO:0001217, UniParc:UPI0000ED8496, UniRef:UniRef100_A0A172PZP3, UniRef:UniRef50_A0A172PZP3, UniRef:UniRef90_A0A172PZP3
contig_2	363979	364266	+	N16961_15495	10.3	4.4		RefSeq:WP_001898663.1, SO:0001217, UniParc:UPI0000EF8F29, UniRef:UniRef100_A0A0H6E001, UniRef:UniRef50_A0A0H6E001, UniRef:UniRef90_A0A0H6E001
contig_2	366770	367390	+	N16961_15515	23.6	5.9		RefSeq:WP_001203698.1, SO:0001217, UniParc:UPI00023327B2, UniRef:UniRef100_A0A656AT95, UniRef:UniRef50_A0A085R3F1, UniRef:UniRef90_A0A085R3F1
contig_2	372803	373042	+	N16961_15545	8.9	9.5		
contig_2	373212	373373	+	N16961_15550	6.1	8.9		RefSeq:WP_000488083.1, SO:0001217, UniParc:UPI0001BAC886, UniRef:UniRef100_A0A0H3ADX0, UniRef:UniRef50_A0A0H3ADX0, UniRef:UniRef90_A0A0H3ADX0
contig_2	384607	384924	+	N16961_15620	12.2	5.8		SO:0001217, UniParc:UPI00025289C4, UniRef:UniRef100_A0A655SJT2, UniRef:UniRef50_A0A0Q0LY36, UniRef:UniRef90_A0A0Q0LY36
contig_2	385560	386315	+	N16961_15625	28.1	9.4		RefSeq:WP_002001187.1, SO:0001217, UniParc:UPI000273400E, UniRef:UniRef100_UPI0006631BDE, UniRef:UniRef50_A0A0K9UI40, UniRef:UniRef90_A0A0K9UI40
contig_2	396402	396848	+	N16961_15690	17.1	7.8		RefSeq:WP_000128977.1, SO:0001217, UniParc:UPI00000C3523, UniRef:UniRef100_A0A0H7HCD0, UniRef:UniRef50_A0A0H7HCD0, UniRef:UniRef90_A0A0H7HCD0
contig_2	403924	404220	+	N16961_15750	11.5	5.2		SO:0001217, UniParc:UPI0006640E3E, UniRef:UniRef100_A0A0K9UHG2, UniRef:UniRef50_A0A655Z4Y0, UniRef:UniRef90_A0A655Z4Y0
contig_2	404320	404784	-	N16961_15755	17.9	10.0		RefSeq:WP_000140244.1, SO:0001217, UniParc:UPI00000C3528, UniRef:UniRef100_A0A085R2Q9, UniRef:UniRef50_A0A0F2HZD3, UniRef:UniRef90_A0A0F2HZD3
contig_2	407778	408392	+	N16961_15775	23.9	5.9		RefSeq:WP_000789575.1, SO:0001217, UniParc:UPI00000C352B, UniRef:UniRef100_A0A085R2R5, UniRef:UniRef50_A0A085R2R5, UniRef:UniRef90_A0A085R2R5
contig_2	411407	411676	+	N16961_15795	10.0	4.9		RefSeq:WP_001198131.1, SO:0001217, UniParc:UPI0000EF921D, UniRef:UniRef100_A0A0H6HGQ1, UniRef:UniRef50_A0A0H6HGQ1, UniRef:UniRef90_A0A0H6HGQ1
contig_2	413375	413752	+	N16961_15810	13.6	9.3		RefSeq:WP_000411109.1, SO:0001217, UniParc:UPI0002331F91, UniRef:UniRef100_A0A085Q6R0, UniRef:UniRef50_Q9KMM8, UniRef:UniRef90_Q9KMM8
contig_2	423604	423891	+	N16961_15900	10.3	4.7	PF20712.1|CyanoTRADDas_TM	PFAM:PF20712.1, RefSeq:WP_000426470.1, SO:0001217, UniParc:UPI00000C353E, UniRef:UniRef100_A0A0H6R8E5, UniRef:UniRef50_A0A0H6R8E5, UniRef:UniRef90_A0A0H6R8E5
contig_2	427632	427871	+	N16961_15935	8.9	9.6		
contig_2	432501	432896	+	N16961_15975	14.7	5.2		RefSeq:WP_001000867.1, SO:0001217, UniParc:UPI00000C354D, UniRef:UniRef100_A0A086SLD8, UniRef:UniRef50_A0A086SLD8, UniRef:UniRef90_A0A086SLD8
contig_2	472250	472495	-	N16961_16135	8.6	4.6		
contig_2	472658	473038	-	N16961_16140	14.8	8.9		RefSeq:WP_000903494.1, SO:0001217, UniParc:UPI00000C3566, UniRef:UniRef100_A0A0H7HH38, UniRef:UniRef50_A0A0H7HH38, UniRef:UniRef90_A0A0H7HH38
contig_2	474496	474999	-	N16961_16150	19.6	7.2		SO:0001217, UniParc:UPI00000C3568, UniRef:UniRef100_Q9KM52, UniRef:UniRef50_Q9KM52, UniRef:UniRef90_Q9KM52
contig_2	483870	483965	+	N16961_16190	3.5	4.2		
contig_2	546337	546513	+	N16961_16490	6.6	4.9		RefSeq:WP_000819276.1, SO:0001217, UniParc:UPI00005F3032, UniRef:UniRef100_A0A0H3Q0V3, UniRef:UniRef50_D7HCQ6, UniRef:UniRef90_D7HCQ6
contig_2	607960	608070	+	N16961_16775	4.2	4.5		SO:0001217, UniParc:UPI00000C35E5, UniRef:UniRef100_A0A655QTR3, UniRef:UniRef50_A0A655QTR3, UniRef:UniRef90_A0A655QTR3
contig_2	631379	631633	-	N16961_16890	9.1	9.6	PF07549.18|Sec_GG	PFAM:PF07549.18
contig_2	665927	666151	+	N16961_17020	8.8	6.3		RefSeq:WP_001905981.1, SO:0001217, UniParc:UPI0001A32179, UniRef:UniRef100_Q9KLM2, UniRef:UniRef50_Q9KLM2, UniRef:UniRef90_Q9KLM2
contig_2	674741	675364	-	N16961_17060	23.6	5.3		RefSeq:WP_001882571.1, SO:0001217, UniParc:UPI00000C361A, UniRef:UniRef100_A0A0H5WRF4, UniRef:UniRef50_A0A0D5M0V0, UniRef:UniRef90_A0A0H5WRF4
contig_2	686731	686841	-	N16961_17115	4.1	6.5		SO:0001217, UniRef:UniRef50_A0A2J9VKD4, UniRef:UniRef90_A0A085T873
contig_2	687349	687498	+	N16961_17125	5.6	11.5		RefSeq:WP_000611732.1, SO:0001217, UniParc:UPI00000C3625, UniRef:UniRef100_A0A0H3Q2C5, UniRef:UniRef50_A0A0H3AFP2, UniRef:UniRef90_A0A0H3AFP2
contig_2	690764	690898	-	N16961_17150	5.1	8.9		
contig_2	690934	691092	-	N16961_17155	6.2	7.9		SO:0001217, UniParc:UPI0001B1A55E, UniRef:UniRef100_A0A0H3Q9G3, UniRef:UniRef50_A0A0H3ACU6, UniRef:UniRef90_A0A0H3ACU6
contig_2	713373	713492	-	N16961_17280	4.3	4.1		SO:0001217, UniParc:UPI00000C363F, UniRef:UniRef100_A0A0H3ZRV9, UniRef:UniRef50_A0A1D8SGC8, UniRef:UniRef90_A0A655QMD5
contig_2	737544	737837	+	N16961_17385	11.3	9.5		RefSeq:WP_000595765.1, SO:0001217, UniParc:UPI00000C3655, UniRef:UniRef100_A0A0H5T017, UniRef:UniRef50_A0A0H5T017, UniRef:UniRef90_A0A0H5T017
contig_2	767766	767972	+	N16961_17505	7.7	9.6		RefSeq:WP_000163959.1, SO:0001217, UniParc:UPI00000C366D, UniRef:UniRef100_A0A0H5XAJ1, UniRef:UniRef50_D7HC04, UniRef:UniRef90_D7HC04
contig_2	776816	777004	+	N16961_17555	6.9	9.5		RefSeq:WP_000504044.1, SO:0001217, UniParc:UPI0001D5A8FC, UniRef:UniRef100_A0A0F0AS67, UniRef:UniRef50_A0A0F0AS67, UniRef:UniRef90_A0A0F0AS67
contig_2	820503	820685	+	N16961_17700	6.7	5.7		RefSeq:WP_000380449.1, SO:0001217, UniParc:UPI0001B1A508, UniRef:UniRef100_A0A0H6M145, UniRef:UniRef50_C9P7H5, UniRef:UniRef90_A0A085T2Z8
contig_2	827514	827717	+	N16961_17730	7.9	9.3		RefSeq:WP_000792246.1, SO:0001217, UniParc:UPI00000C369E, UniRef:UniRef100_A0A0F0B0I7, UniRef:UniRef50_A0A0F0B0I7, UniRef:UniRef90_A0A0F0B0I7
contig_2	832685	833065	+	N16961_17755	14.0	4.2		RefSeq:WP_000717843.1, SO:0001217, UniParc:UPI00000C36A3, UniRef:UniRef100_A0A0H5XGD7, UniRef:UniRef50_A0A0H5XGD7, UniRef:UniRef90_A0A0H5XGD7
contig_2	854057	854194	+	N16961_17855	5.1	4.6		RefSeq:WP_000154542.1, SO:0001217, UniParc:UPI00000C36B4, UniRef:UniRef100_A0A085PWJ1, UniRef:UniRef50_A0A085PWJ1, UniRef:UniRef90_A0A085PWJ1
contig_2	881489	881998	+	N16961_17990	18.7	6.1		RefSeq:WP_001259659.1, SO:0001217, UniParc:UPI00000C36CD, UniRef:UniRef100_A0A0H6NJ30, UniRef:UniRef50_A0A2J9VIL2, UniRef:UniRef90_A0A2J9VIL2
contig_2	886934	887206	+	N16961_18015	9.8	5.4		RefSeq:WP_000024171.1, SO:0001217, UniParc:UPI00005F304B, UniRef:UniRef100_A0A0H6JA66, UniRef:UniRef50_A0A0H0Y7M2, UniRef:UniRef90_C3LWJ9
contig_2	889823	890134	+	N16961_18035	11.1	8.1		
contig_2	915599	915880	-	N16961_18175	10.9	9.6		SO:0001217, UniParc:UPI000218FA0A, UniRef:UniRef100_A0A085QGY4, UniRef:UniRef50_A0A7Y4BLS7, UniRef:UniRef90_A0A5C9T099
contig_2	919692	919865	+	N16961_18205	6.5	10.2		SO:0001217, UniParc:UPI00000C36F5, UniRef:UniRef100_A0A0H6PJG9, UniRef:UniRef50_C3LWN7, UniRef:UniRef90_C3LWN7
contig_2	969694	969885	+	N16961_18435	6.9	4.8		SO:0001217, UniRef:UniRef50_Q9KKS8, UniRef:UniRef90_Q9KKS8
contig_2	981552	981827	+	N16961_18485	10.0	4.7		
contig_2	994599	994742	+	N16961_18545	5.6	10.2		SO:0001217, UniParc:UPI00000C3738, UniRef:UniRef100_A0A0H6YGH6, UniRef:UniRef50_A0A0H6YGH6, UniRef:UniRef90_A0A0H6YGH6
contig_2	1062171	1062452	-	N16961_18845	10.4	6.7	PF13181.10|TPR_8, PF13428.10|TPR_14, PF14559.10|TPR_19	PFAM:PF13181.10, PFAM:PF13428.10, PFAM:PF14559.10, SO:0001217, UniParc:UPI00000C376F, UniRef:UniRef100_Q9KKJ9, UniRef:UniRef50_Q9KKJ9, UniRef:UniRef90_Q9KKJ9
contig_2	1062449	1062802	-	N16961_18850	13.0	7.8		SO:0001217, UniRef:UniRef50_Q9KKJ8, UniRef:UniRef90_Q9KKJ8
